,home,score
4810,Perth Scorchers,155.52941176470588
4812,Brisbane Heat,181.42857142857142
4814,Melbourne Renegades,142.0
4815,Adelaide Strikers,163.11111111111111
4817,Hobart Hurricanes,174.72727272727272
4820,Melbourne Stars,150.86666666666667
4823,Perth Scorchers,155.52941176470588
4825,Melbourne Stars,150.86666666666667
4829,Melbourne Renegades,142.0
4831,Brisbane Heat,181.42857142857142
4834,Melbourne Stars,150.86666666666667
4835,Sydney Sixers,157.54545454545453
4837,Perth Scorchers,155.52941176470588
4838,Perth Scorchers,155.52941176470588
4839,Griqualand West,138.44444444444446
4840,Eastern Province,131.92307692307693
4841,Namibia,158.0
4842,Griqualand West,138.44444444444446
4844,Namibia,158.0
4845,Boland,146.57142857142858
4847,KwaZulu-Natal,137.2
4849,Gauteng,129.22222222222223
4850,KwaZulu-Natal Inland,137.25
4851,North West,168.88888888888889
4853,Gauteng,129.22222222222223
4855,Western Province,151.5
4857,Border,135.7
4859,Griqualand West,138.44444444444446
4860,Easterns,148.33333333333334
4861,KwaZulu-Natal,137.2
4863,Northerns,129.5
4865,Northerns,129.5
4866,Western Province,151.5
4867,Uttar Pradesh,151.14285714285714
4868,Delhi,145.93939393939394
4869,Himachal Pradesh,138.23076923076923
4873,Gujarat,153.84615384615384
4874,Assam,139.0
4877,Rajasthan,152.45454545454547
4878,Delhi,145.93939393939394
4880,Andhra,130.69230769230768
4881,Madhya Pradesh,142.5909090909091
4884,Odisha,146.5
4890,Punjab,131.8
4894,Jharkhand,130.9
4896,Andhra,130.69230769230768
4898,Karnataka,134.33333333333334
4901,Punjab,131.8
4903,Madhya Pradesh,142.5909090909091
4906,Himachal Pradesh,138.23076923076923
4907,Baroda,148.71428571428572
4909,Hyderabad (India),164.33333333333334
4912,Delhi,145.93939393939394
4913,Haryana,138.15
4914,Andhra,130.69230769230768
4915,Gujarat,153.84615384615384
4916,Madhya Pradesh,142.5909090909091
4917,Bengal,154.76
4920,Andhra,130.69230769230768
4922,Karnataka,134.33333333333334
4923,Rajasthan,152.45454545454547
4925,Railways,140.92307692307693
4926,Bengal,154.76
4927,Andhra,130.69230769230768
4929,Gujarat,153.84615384615384
4933,Gujarat,153.84615384615384
4938,Odisha,146.5
4939,Gujarat,153.84615384615384
4940,Mumbai,154.0
4941,Andhra,130.69230769230768
4942,Hyderabad (India),164.33333333333334
4943,Himachal Pradesh,138.23076923076923
4944,Punjab,131.8
4947,Gujarat,153.84615384615384
4948,Colts Cricket Club,157.55555555555554
4956,Saracens Sports Club,142.5
4957,Colts Cricket Club,157.55555555555554
4958,Sinhalese Sports Club,158.25
4960,Badureliya Sports Club,155.0
4961,Colts Cricket Club,157.55555555555554
4962,Sinhalese Sports Club,158.25
4964,Sri Lanka Ports Authority Cricket Club,117.0
4969,Saracens Sports Club,142.5
4970,Sri Lanka Air Force Sports Club,143.0
4971,Tamil Union Cricket and Athletic Club,155.625
4972,Bloomfield Cricket and Athletic Club,124.16666666666667
4975,Colombo Cricket Club,161.75
4976,Nondescripts Cricket Club,159.55555555555554
4978,Bloomfield Cricket and Athletic Club,124.16666666666667
4980,Tamil Union Cricket and Athletic Club,155.625
4984,Chilaw Marians Cricket Club,155.75
4985,Colombo Cricket Club,161.75
4986,Ragama Cricket Club,150.625
4987,Badureliya Sports Club,155.0
4988,Sri Lanka Air Force Sports Club,143.0
4990,Badureliya Sports Club,155.0
4992,Badureliya Sports Club,155.0
4993,Bangladesh,145.13333333333333
4996,Faisalabad Wolves,149.58620689655172
4999,Rawalpindi Rams,163.66666666666666
5002,Peshawar Panthers,146.0
5004,Lahore Lions,159.52631578947367
5006,Sialkot Stallions,169.0
5007,Lahore Lions,159.52631578947367
5009,Kolkata Knight Riders,146.57142857142858
5010,Chennai Super Kings,167.34426229508196
5012,Chennai Super Kings,167.34426229508196
5017,Rajasthan Royals,156.4102564102564
5023,Rajasthan Royals,156.4102564102564
5027,Sunrisers Hyderabad,149.1764705882353
5029,Delhi Daredevils,155.0
5031,Mumbai Indians,166.9090909090909
5032,Chennai Super Kings,167.34426229508196
5036,Chennai Super Kings,167.34426229508196
5038,Kolkata Knight Riders,146.57142857142858
5039,Delhi Daredevils,155.0
5040,Mumbai Indians,166.9090909090909
5041,Royal Challengers Bangalore,163.95744680851064
5042,Sunrisers Hyderabad,149.1764705882353
5044,Rajasthan Royals,156.4102564102564
5045,Chennai Super Kings,167.34426229508196
5046,Kolkata Knight Riders,146.57142857142858
5047,Mumbai Indians,166.9090909090909
5048,Royal Challengers Bangalore,163.95744680851064
5050,Kolkata Knight Riders,146.57142857142858
5052,Kolkata Knight Riders,146.57142857142858
5055,Chennai Super Kings,167.34426229508196
5056,Sunrisers Hyderabad,149.1764705882353
5057,Delhi Daredevils,155.0
5058,Kings XI Punjab,169.25
5059,Mumbai Indians,166.9090909090909
5062,Rajasthan Royals,156.4102564102564
5066,Royal Challengers Bangalore,163.95744680851064
5067,Chennai Super Kings,167.34426229508196
5068,Mumbai Indians,166.9090909090909
5069,Pakistan,153.42105263157896
5070,Pakistan,153.42105263157896
5075,England,157.76470588235293
5076,Netherlands,141.07692307692307
5077,Netherlands,141.07692307692307
5078,Netherlands,141.07692307692307
5083,Zimbabwe,161.0
5084,Barbados Tridents,147.6153846153846
5086,Barbados Tridents,147.6153846153846
5087,St Lucia Zouks,146.83333333333334
5088,Barbados Tridents,147.6153846153846
5089,St Lucia Zouks,146.83333333333334
5092,Jamaica Tallawahs,151.8125
5094,Guyana Amazon Warriors,136.06666666666666
5096,St Kitts and Nevis Patriots,178.2
5097,Trinidad & Tobago Red Steel,153.8181818181818
5098,St Kitts and Nevis Patriots,178.2
5099,Jamaica Tallawahs,151.8125
5101,Jamaica Tallawahs,151.8125
5102,St Kitts and Nevis Patriots,178.2
5108,Trinidad & Tobago Red Steel,153.8181818181818
5109,Guyana Amazon Warriors,136.06666666666666
5110,Trinidad & Tobago Red Steel,153.8181818181818
5112,Trinidad & Tobago Red Steel,153.8181818181818
5113,Guyana Amazon Warriors,136.06666666666666
5114,Trinidad & Tobago Red Steel,153.8181818181818
5117,Scotland,140.6
5118,Afghanistan,145.5609756097561
5119,Ireland,128.28
5121,Nepal,132.0
5122,Afghanistan,145.5609756097561
5125,Kenya,146.0
5127,Ireland,128.28
5129,Netherlands,141.07692307692307
5132,Namibia,158.0
5134,Ireland,128.28
5138,Scotland,140.6
5142,Hong Kong,129.66666666666666
5143,Kenya,146.0
5144,Scotland,140.6
5150,Jersey,107.0
5151,Scotland,140.6
5153,Namibia,158.0
5156,Ireland,128.28
5158,Hong Kong,129.66666666666666
5161,Afghanistan,145.5609756097561
5163,Afghanistan,145.5609756097561
5171,South Africa,159.5185185185185
5173,Durham,155.37142857142857
5174,Gloucestershire,154.63636363636363
5175,Lancashire,154.05769230769232
5176,Nottinghamshire,165.47058823529412
5178,Hampshire,161.79591836734693
5179,Kent,157.525
5180,Yorkshire,158.0
5182,Sussex,157.33333333333334
5183,Leicestershire,156.27027027027026
5188,Warwickshire,157.925
5190,Gloucestershire,154.63636363636363
5191,Leicestershire,156.27027027027026
5192,Middlesex,150.66666666666666
5193,Kent,157.525
5194,Worcestershire,168.05882352941177
5197,Derbyshire,146.57142857142858
5198,Durham,155.37142857142857
5201,Nottinghamshire,165.47058823529412
5203,Hampshire,161.79591836734693
5205,Somerset,180.33333333333334
5206,Glamorgan,145.3548387096774
5214,Northamptonshire,163.0810810810811
5215,Essex,167.3409090909091
5219,Lancashire,154.05769230769232
5220,Warwickshire,157.925
5224,Glamorgan,145.3548387096774
5229,Kent,157.525
5231,Derbyshire,146.57142857142858
5233,Worcestershire,168.05882352941177
5234,Northamptonshire,163.0810810810811
5237,Essex,167.3409090909091
5239,Yorkshire,158.0
5241,Warwickshire,157.925
5249,Derbyshire,146.57142857142858
5250,Essex,167.3409090909091
5251,Nottinghamshire,165.47058823529412
5253,Surrey,155.7906976744186
5255,Durham,155.37142857142857
5257,Lancashire,154.05769230769232
5259,Surrey,155.7906976744186
5260,Warwickshire,157.925
5265,Worcestershire,168.05882352941177
5267,Middlesex,150.66666666666666
5269,Nottinghamshire,165.47058823529412
5270,Hampshire,161.79591836734693
5271,Kent,157.525
5272,Sussex,157.33333333333334
5273,Yorkshire,158.0
5274,Derbyshire,146.57142857142858
5276,Northamptonshire,163.0810810810811
5277,Gloucestershire,154.63636363636363
5281,Northamptonshire,163.0810810810811
5282,Surrey,155.7906976744186
5286,Essex,167.3409090909091
5288,Warwickshire,157.925
5289,Middlesex,150.66666666666666
5290,Hampshire,161.79591836734693
5298,Yorkshire,158.0
5300,Warwickshire,157.925
5303,Northamptonshire,163.0810810810811
5306,England,157.76470588235293
5307,Larkana Region,142.0
5310,Bahawalpur Region,154.6
5311,Lahore Region Blues,125.5
5312,Azad Jammu & Kashmir Region,123.0
5314,Bahawalpur Region,154.6
5318,Lahore Region Blues,125.5
5319,Bahawalpur Region,154.6
5320,Karachi Region Blues,185.0
5321,Hyderabad Region,175.0
5324,Lahore Region Whites,169.0
5326,Sialkot Region,163.0
5327,Abbottabad Region,182.66666666666666
5328,Bahawalpur Region,154.6
5330,Multan Region,147.5
5332,Bahawalpur Region,154.6
5333,Multan Region,147.5
5341,Karachi Region Blues,185.0
5343,Abbottabad Region,182.66666666666666
5346,Abbottabad Region,182.66666666666666
5350,Hyderabad Region,175.0
5351,Karachi Region Blues,185.0
5352,Peshawar Region,170.0
5356,Easterns,148.33333333333334
5359,Northerns,129.5
5365,Boland,146.57142857142858
5367,North West,168.88888888888889
5368,Eastern Province,131.92307692307693
5370,Northern Cape,162.33333333333334
5371,KwaZulu-Natal,137.2
5372,Eastern Province,131.92307692307693
5374,Free State,150.9
5376,Free State,150.9
5377,Gauteng,129.22222222222223
5378,Kenya,146.0
5379,Free State,150.9
5380,Northerns,129.5
5382,Northerns,129.5
5388,Sri Lanka,161.52941176470588
5390,Bangladesh,145.13333333333333
5392,United Arab Emirates,139.08333333333334
5395,Hong Kong,129.66666666666666
5397,Afghanistan,145.5609756097561
5398,Afghanistan,145.5609756097561
5399,England,157.76470588235293
5400,England,157.76470588235293
5401,England,157.76470588235293
5402,Warriors,145.0857142857143
5405,Dolphins,157.17857142857142
5406,Cape Cobras,155.15384615384616
5409,Dolphins,157.17857142857142
5410,Titans,155.475
5413,Warriors,145.0857142857143
5414,Cape Cobras,155.15384615384616
5416,Titans,155.475
5420,Cape Cobras,155.15384615384616
5421,Lions,154.02702702702703
5426,Warriors,145.0857142857143
5427,Dolphins,157.17857142857142
5429,Titans,155.475
5430,Lions,154.02702702702703
5432,Dolphins,157.17857142857142
5433,Titans,155.475
5436,Central Districts,165.9090909090909
5438,Central Districts,165.9090909090909
5440,Northern Districts,159.875
5441,Otago,169.0
5442,Auckland,164.25714285714287
5443,Northern Districts,159.875
5444,Otago,169.0
5445,Auckland,164.25714285714287
5449,Auckland,164.25714285714287
5452,Canterbury,161.9
5453,Northern Districts,159.875
5456,Central Districts,165.9090909090909
5459,Central Districts,165.9090909090909
5462,Canterbury,161.9
5467,Rangpur Riders,137.88888888888889
5468,Dhaka Dynamites,138.8
5471,Comilla Victorians,138.85714285714286
5473,Rangpur Riders,137.88888888888889
5474,Comilla Victorians,138.85714285714286
5477,Comilla Victorians,138.85714285714286
5479,Barisal Bulls,157.75
5481,Rangpur Riders,137.88888888888889
5482,Barisal Bulls,157.75
5483,Comilla Victorians,138.85714285714286
5486,Comilla Victorians,138.85714285714286
5487,Sylhet Super Stars,112.0
5488,Rangpur Riders,137.88888888888889
5489,Comilla Victorians,138.85714285714286
5493,Sylhet Super Stars,112.0
5494,Barisal Bulls,157.75
5495,Comilla Victorians,138.85714285714286
5496,Barisal Bulls,157.75
5497,Comilla Victorians,138.85714285714286
5498,Barisal Bulls,157.75
5500,Comilla Victorians,138.85714285714286
5502,England Lions,149.33333333333334
5504,England Lions,149.33333333333334
5505,England Lions,149.33333333333334
5506,Afghanistan,145.5609756097561
5507,Afghanistan,145.5609756097561
5508,New Zealand,152.5
5509,New Zealand,152.5
5511,Bengal,154.76
5514,Mumbai,154.0
5515,Rajasthan,152.45454545454547
5517,Delhi,145.93939393939394
5520,Kerala,143.0
5521,Saurashtra,144.0
5524,Gujarat,153.84615384615384
5529,Baroda,148.71428571428572
5531,Jharkhand,130.9
5532,Kerala,143.0
5533,Maharashtra,144.875
5535,Assam,139.0
5536,Gujarat,153.84615384615384
5540,Mumbai,154.0
5541,Bengal,154.76
5542,Delhi,145.93939393939394
5543,Jharkhand,130.9
5544,Kerala,143.0
5546,Baroda,148.71428571428572
5552,Kerala,143.0
5553,Madhya Pradesh,142.5909090909091
5558,Jharkhand,130.9
5561,Andhra,130.69230769230768
5562,Baroda,148.71428571428572
5565,Punjab,131.8
5567,Karnataka,134.33333333333334
5570,Assam,139.0
5571,Delhi,145.93939393939394
5572,Himachal Pradesh,138.23076923076923
5574,Jharkhand,130.9
5577,Kerala,143.0
5581,Gujarat,153.84615384615384
5588,Baroda,148.71428571428572
5593,Kerala,143.0
5596,Gujarat,153.84615384615384
5598,Baroda,148.71428571428572
5602,New Zealand,152.5
5603,New Zealand,152.5
5604,Bangladesh,145.13333333333333
5605,Bangladesh,145.13333333333333
5608,Badureliya Sports Club,155.0
5611,Sinhalese Sports Club,158.25
5614,Sri Lanka Ports Authority Cricket Club,117.0
5618,Badureliya Sports Club,155.0
5620,Nondescripts Cricket Club,159.55555555555554
5622,Ragama Cricket Club,150.625
5626,Tamil Union Cricket and Athletic Club,155.625
5631,Chilaw Marians Cricket Club,155.75
5633,Moors Sports Club,144.85714285714286
5634,Sinhalese Sports Club,158.25
5638,Colts Cricket Club,157.55555555555554
5641,Bloomfield Cricket and Athletic Club,124.16666666666667
5647,Moors Sports Club,144.85714285714286
5649,Sri Lanka Army,128.5
5650,Tamil Union Cricket and Athletic Club,155.625
5653,Sydney Thunder,160.75
5654,Adelaide Strikers,163.11111111111111
5656,Sydney Sixers,157.54545454545453
5659,Hobart Hurricanes,174.72727272727272
5661,Perth Scorchers,155.52941176470588
5663,Sydney Thunder,160.75
5666,Adelaide Strikers,163.11111111111111
5667,Hobart Hurricanes,174.72727272727272
5668,Melbourne Stars,150.86666666666667
5669,Perth Scorchers,155.52941176470588
5670,Brisbane Heat,181.42857142857142
5672,Adelaide Strikers,163.11111111111111
5673,Melbourne Stars,150.86666666666667
5680,Adelaide Strikers,163.11111111111111
5686,Melbourne Stars,150.86666666666667
5691,Hong Kong,129.66666666666666
5694,United Arab Emirates,139.08333333333334
5696,Colombo Commandos,155.0
5697,Hambantota Troopers,132.5
5699,Galle Guardians,145.33333333333334
5700,Kurunegala Warriors,143.5
5702,Galle Guardians,145.33333333333334
5703,Kurunegala Warriors,143.5
5704,Kandy Crusaders,156.0
5705,Hambantota Troopers,132.5
5707,Galle Guardians,145.33333333333334
5708,Colombo Commandos,155.0
5709,Ireland,128.28
5710,Ireland,128.28
5712,Mashonaland Eagles,158.2941176470588
5713,Mountaineers,158.85714285714286
5715,Matabeleland Tuskers,139.0
5716,Mashonaland Eagles,158.2941176470588
5717,Mountaineers,158.85714285714286
5722,Mashonaland Eagles,158.2941176470588
5724,Mid West Rhinos,153.42857142857142
5727,India,148.1818181818182
5728,India,148.1818181818182
5730,United Arab Emirates,139.08333333333334
5731,South Africa,159.5185185185185
5732,South Africa,159.5185185185185
5734,Karachi Kings,154.5
5735,Peshawar Zalmi,145.0
5736,Quetta Gladiators,146.0
5738,Islamabad United,149.85714285714286
5739,Quetta Gladiators,146.0
5740,Lahore Qalandars,179.0
5741,Islamabad United,149.85714285714286
5744,Karachi Kings,154.5
5747,Lahore Qalandars,179.0
5748,Islamabad United,149.85714285714286
5752,Islamabad United,149.85714285714286
5754,Islamabad United,149.85714285714286
5755,Islamabad United,149.85714285714286
5756,Islamabad United,149.85714285714286
5757,North Island,127.0
5760,Afghanistan,145.5609756097561
5762,Afghanistan,145.5609756097561
5765,Sri Lanka,161.52941176470588
5766,Bangladesh,145.13333333333333
5767,India,148.1818181818182
5768,Bangladesh,145.13333333333333
5769,Pakistan,153.42105263157896
5770,India,148.1818181818182
5771,Bangladesh,145.13333333333333
5772,India,148.1818181818182
5773,Pakistan,153.42105263157896
5777,Free State,150.9
5778,KwaZulu-Natal Inland,137.25
5780,Northerns,129.5
5782,Western Province,151.5
5784,Easterns,148.33333333333334
5787,North West,168.88888888888889
5789,Western Province,151.5
5790,Border,135.7
5792,Eastern Province,131.92307692307693
5796,South Western Districts,133.6
5797,Border,135.7
5799,KwaZulu-Natal,137.2
5801,Eastern Province,131.92307692307693
5802,KwaZulu-Natal Inland,137.25
5803,South Africa,159.5185185185185
5807,Afghanistan,145.5609756097561
5808,Bangladesh,145.13333333333333
5811,Afghanistan,145.5609756097561
5814,Afghanistan,145.5609756097561
5817,Bangladesh,145.13333333333333
5823,England,157.76470588235293
5824,India,148.1818181818182
5827,Australia,154.78787878787878
5828,New Zealand,152.5
5830,India,148.1818181818182
5831,Australia,154.78787878787878
5834,England,157.76470588235293
5835,Afghanistan,145.5609756097561
5836,India,148.1818181818182
5837,South Africa,159.5185185185185
5838,England,157.76470588235293
5842,Kolkata Knight Riders,146.57142857142858
5844,Royal Challengers Bangalore,163.95744680851064
5846,Gujarat Lions,161.0
5847,Delhi Daredevils,155.0
5850,Kings XI Punjab,169.25
5852,Sunrisers Hyderabad,149.1764705882353
5854,Mumbai Indians,166.9090909090909
5857,Delhi Daredevils,155.0
5858,Sunrisers Hyderabad,149.1764705882353
5859,Gujarat Lions,161.0
5864,Mumbai Indians,166.9090909090909
5866,Delhi Daredevils,155.0
5867,Sunrisers Hyderabad,149.1764705882353
5872,Kolkata Knight Riders,146.57142857142858
5874,Sunrisers Hyderabad,149.1764705882353
5875,Royal Challengers Bangalore,163.95744680851064
5876,Kings XI Punjab,169.25
5884,Royal Challengers Bangalore,163.95744680851064
5885,Kolkata Knight Riders,146.57142857142858
5887,Mumbai Indians,166.9090909090909
5889,Rising Pune Supergiants,124.5
5890,Royal Challengers Bangalore,163.95744680851064
5891,Gujarat Lions,161.0
5892,Delhi Daredevils,155.0
5893,Rising Pune Supergiants,124.5
5894,Gujarat Lions,161.0
5895,Kolkata Knight Riders,146.57142857142858
5898,Sunrisers Hyderabad,149.1764705882353
5901,Zimbabwe,161.0
5904,England,157.76470588235293
5907,Trinbago Knight Riders,170.0
5910,St Kitts and Nevis Patriots,178.2
5913,Guyana Amazon Warriors,136.06666666666666
5914,Guyana Amazon Warriors,136.06666666666666
5917,Guyana Amazon Warriors,136.06666666666666
5918,Barbados Tridents,147.6153846153846
5919,Jamaica Tallawahs,151.8125
5921,Jamaica Tallawahs,151.8125
5922,Barbados Tridents,147.6153846153846
5923,Jamaica Tallawahs,151.8125
5924,Jamaica Tallawahs,151.8125
5925,St Lucia Zouks,146.83333333333334
5926,St Lucia Zouks,146.83333333333334
5927,St Lucia Zouks,146.83333333333334
5930,St Kitts and Nevis Patriots,178.2
5935,Guyana Amazon Warriors,136.06666666666666
5937,Jamaica Tallawahs,151.8125
5939,Worcestershire,168.05882352941177
5943,Kent,157.525
5947,Middlesex,150.66666666666666
5949,Northamptonshire,163.0810810810811
5952,Durham,155.37142857142857
5954,Sussex,157.33333333333334
5956,Worcestershire,168.05882352941177
5957,Hampshire,161.79591836734693
5959,Somerset,180.33333333333334
5960,Glamorgan,145.3548387096774
5961,Lancashire,154.05769230769232
5962,Northamptonshire,163.0810810810811
5963,Derbyshire,146.57142857142858
5965,Warwickshire,157.925
5966,Nottinghamshire,165.47058823529412
5967,Leicestershire,156.27027027027026
5968,Kent,157.525
5969,Surrey,155.7906976744186
5970,Somerset,180.33333333333334
5971,Worcestershire,168.05882352941177
5973,Lancashire,154.05769230769232
5975,Sussex,157.33333333333334
5982,Glamorgan,145.3548387096774
5983,Gloucestershire,154.63636363636363
5985,Northamptonshire,163.0810810810811
5986,Surrey,155.7906976744186
5991,Somerset,180.33333333333334
5992,Warwickshire,157.925
5993,Yorkshire,158.0
5994,Middlesex,150.66666666666666
5995,Durham,155.37142857142857
5996,Glamorgan,145.3548387096774
5997,Lancashire,154.05769230769232
6000,Essex,167.3409090909091
6004,Northamptonshire,163.0810810810811
6007,Kent,157.525
6011,Yorkshire,158.0
6012,Essex,167.3409090909091
6013,Sussex,157.33333333333334
6016,Gloucestershire,154.63636363636363
6018,Glamorgan,145.3548387096774
6022,Leicestershire,156.27027027027026
6024,Surrey,155.7906976744186
6026,Yorkshire,158.0
6027,Nottinghamshire,165.47058823529412
6029,Durham,155.37142857142857
6032,Derbyshire,146.57142857142858
6033,Hampshire,161.79591836734693
6034,Kent,157.525
6036,Worcestershire,168.05882352941177
6037,Durham,155.37142857142857
6038,Leicestershire,156.27027027027026
6039,Nottinghamshire,165.47058823529412
6041,Gloucestershire,154.63636363636363
6042,Warwickshire,157.925
6043,Northamptonshire,163.0810810810811
6044,Yorkshire,158.0
6045,Middlesex,150.66666666666666
6048,Surrey,155.7906976744186
6049,Derbyshire,146.57142857142858
6050,Glamorgan,145.3548387096774
6054,Yorkshire,158.0
6057,Durham,155.37142857142857
6059,Gloucestershire,154.63636363636363
6060,Hampshire,161.79591836734693
6061,Lancashire,154.05769230769232
6063,Nottinghamshire,165.47058823529412
6064,Surrey,155.7906976744186
6065,Nottinghamshire,165.47058823529412
6066,Northamptonshire,163.0810810810811
6070,Durham,155.37142857142857
6079,Karachi Blues,169.5
6081,Federally Administered Tribal Areas,139.5
6085,Lahore Blues,136.0
6087,Karachi Whites,161.0
6088,Karachi Blues,169.5
6092,Karachi Whites,161.0
6093,Lahore Whites,162.66666666666666
6095,Lahore Whites,162.66666666666666
6096,Karachi Whites,161.0
6098,Peshawar,140.0
6099,Karachi Whites,161.0
6100,Karachi Blues,169.5
6102,Federally Administered Tribal Areas,139.5
6104,Lahore Whites,162.66666666666666
6105,Lahore Blues,136.0
6106,Islamabad,151.0
6109,Karachi Blues,169.5
6110,Pakistan,153.42105263157896
6111,Pakistan,153.42105263157896
6112,Pakistan,153.42105263157896
6115,North West,168.88888888888889
6118,KwaZulu-Natal Inland,137.25
6120,Border,135.7
6129,Northern Cape,162.33333333333334
6132,Boland,146.57142857142858
6135,Eastern Province,131.92307692307693
6138,Northern Cape,162.33333333333334
6139,Eastern Province,131.92307692307693
6142,Khulna Titans,133.0
6143,Rangpur Riders,137.88888888888889
6144,Rangpur Riders,137.88888888888889
6149,Barisal Bulls,157.75
6151,Barisal Bulls,157.75
6153,Dhaka Dynamites,138.8
6154,Rangpur Riders,137.88888888888889
6155,Chittagong Vikings,162.5
6158,Comilla Victorians,138.85714285714286
6162,Rangpur Riders,137.88888888888889
6171,Comilla Victorians,138.85714285714286
6172,Chittagong Vikings,162.5
6174,Comilla Victorians,138.85714285714286
6175,Barisal Bulls,157.75
6176,Comilla Victorians,138.85714285714286
6177,Dhaka Dynamites,138.8
6178,Rangpur Riders,137.88888888888889
6180,Comilla Victorians,138.85714285714286
6183,Dhaka Dynamites,138.8
6185,Dhaka Dynamites,138.8
6189,Knights,154.9090909090909
6193,Dolphins,157.17857142857142
6194,Cape Cobras,155.15384615384616
6195,Titans,155.475
6196,Titans,155.475
6198,Lions,154.02702702702703
6202,Warriors,145.0857142857143
6204,Lions,154.02702702702703
6205,Dolphins,157.17857142857142
6206,Warriors,145.0857142857143
6209,Lions,154.02702702702703
6211,Cape Cobras,155.15384615384616
6212,Titans,155.475
6213,Warriors,145.0857142857143
6219,Warriors,145.0857142857143
6220,Titans,155.475
6221,Central Districts,165.9090909090909
6222,Northern Districts,159.875
6223,Auckland,164.25714285714287
6226,Otago,169.0
6227,Canterbury,161.9
6229,Central Districts,165.9090909090909
